chr17	40107547	40108390	ENSG00000304182.1
chr17	40113215	40115442	ENSG00000279199.1
chr17	40120506	40121939	ENSG00000303567.1
chr17	40121971	40136917	ENSG00000188895.12
chr17	40131182	40140763	ENSG00000310351.1
chr17	40140318	40172183	ENSG00000108349.18
chr17	40161933	40162001	ENSG00000284144.1
chr17	40177010	40195656	ENSG00000108352.13
chr17	40190222	40191799	ENSG00000295930.1
chr17	40193597	40193663	ENSG00000274621.1
chr17	40219304	40284136	ENSG00000171475.14
chr17	40287879	40304657	ENSG00000094804.12
chr17	40309180	40357643	ENSG00000131759.18
chr17	40317698	40322528	ENSG00000287644.2
chr17	40340867	40343136	ENSG00000265666.1
chr17	40348049	40350539	ENSG00000278918.1
chr17	40360652	40364737	ENSG00000183153.7
chr17	40360655	40365372	ENSG00000266208.2
chr17	40367952	40368438	ENSG00000264655.1
chr17	40374089	40374176	ENSG00000252618.1
chr17	40376841	40377746	ENSG00000301152.1
chr17	40380666	40381838	ENSG00000278346.1
chr17	40388525	40417896	ENSG00000131747.15
chr17	40391232	40391338	ENSG00000222881.1
chr17	40425684	40439341	ENSG00000307718.1
chr17	40439467	40439917	ENSG00000240125.1
chr17	40443450	40457725	ENSG00000141753.7
chr17	40457722	40463272	ENSG00000305154.1
chr17	40473554	40475289	ENSG00000279806.1
chr17	40475828	40501623	ENSG00000131746.13
chr17	40490692	40513088	ENSG00000298565.1
chr17	40513339	40521221	ENSG00000308596.1
chr17	40516699	40532686	ENSG00000266088.7
chr17	40532246	40549332	ENSG00000308563.1
chr17	40551081	40565472	ENSG00000126353.4
chr17	40551504	40553147	ENSG00000296406.1
chr17	40597113	40598585	ENSG00000279775.1
chr17	40624962	40648654	ENSG00000073584.20
chr17	40627356	40665141	ENSG00000264058.2
chr17	40648025	40649731	ENSG00000278834.3
chr17	40654665	40665181	ENSG00000213424.9
chr17	40664899	40701820	ENSG00000300052.1
chr17	40687038	40689360	ENSG00000224244.1
chr17	40694582	40697450	ENSG00000300075.1
chr17	40697991	40703752	ENSG00000167916.5
chr17	40717227	40719998	ENSG00000291165.2
chr17	40719034	40721932	ENSG00000229028.4
chr17	40748021	40755331	ENSG00000204897.7
chr17	40766238	40772201	ENSG00000186393.6
chr17	40776808	40782550	ENSG00000171446.7
chr17	40782669	40786217	ENSG00000298797.1
chr17	40792196	40799959	ENSG00000173908.9
chr17	40801439	40809415	ENSG00000264488.2
chr17	40818117	40822614	ENSG00000186395.9
chr17	40819071	40836273	ENSG00000167920.13
chr17	40850800	40898431	ENSG00000265359.2
chr17	40861303	40867223	ENSG00000187242.6
chr17	40875889	40885242	ENSG00000171431.4
chr17	40921430	40975926	ENSG00000234477.2
chr17	40922700	40937646	ENSG00000108244.17
chr17	40936286	41060947	ENSG00000306126.1
chr17	40958417	40966948	ENSG00000196859.8
chr17	40977715	40987135	ENSG00000204889.11
chr17	40993430	40994164	ENSG00000212899.3
chr17	40999193	40999906	ENSG00000212900.3
chr17	41004481	41004760	ENSG00000226776.1
chr17	41008521	41019324	ENSG00000212901.4
chr17	41026026	41027208	ENSG00000221852.5
chr17	41029351	41030195	ENSG00000204887.5
chr17	41033884	41034874	ENSG00000221880.4
chr17	41040541	41041450	ENSG00000188581.9
chr17	41046541	41047316	ENSG00000212725.4
chr17	41054498	41055230	ENSG00000214518.4
chr17	41059240	41060114	ENSG00000212724.3
chr17	41065116	41065879	ENSG00000213417.3
chr17	41071946	41072341	ENSG00000237230.1
chr17	41084150	41085144	ENSG00000240871.7
chr17	41090338	41093246	ENSG00000287602.1
chr17	41096981	41098142	ENSG00000204880.9
chr17	41101502	41102209	ENSG00000241241.1
chr17	41105389	41106488	ENSG00000212722.9
chr17	41108231	41111781	ENSG00000295967.1
chr17	41117181	41118373	ENSG00000212721.4
chr17	41123091	41124182	ENSG00000213416.4
chr17	41139433	41140544	ENSG00000198090.4
chr17	41148924	41149825	ENSG00000198271.5
chr17	41159649	41160748	ENSG00000171396.12
chr17	41167231	41168221	ENSG00000196156.5
chr17	41177446	41178221	ENSG00000244537.3
chr17	41184100	41184911	ENSG00000198443.8
chr17	41186944	41187136	ENSG00000251439.1
chr17	41189887	41190639	ENSG00000240542.6
chr17	41212706	41213237	ENSG00000248807.1
chr17	41212802	41214375	ENSG00000308912.1
chr17	41226648	41227652	ENSG00000239886.5
chr17	41232449	41233454	ENSG00000204873.5
chr17	41237999	41239004	ENSG00000187272.7
chr17	41249687	41250653	ENSG00000241595.2
chr17	41255384	41256364	ENSG00000198083.9
chr17	41265378	41265860	ENSG00000212659.2
chr17	41271311	41271835	ENSG00000229351.1
chr17	41275698	41276207	ENSG00000180386.8
chr17	41280604	41280810	ENSG00000237183.1
chr17	41290253	41334570	ENSG00000307895.1
chr17	41301826	41302851	ENSG00000212658.1
chr17	41307700	41309309	ENSG00000212657.2
chr17	41314912	41315710	ENSG00000186860.5
chr17	41323427	41329545	ENSG00000233014.1
chr17	41333422	41336108	ENSG00000307916.1
chr17	41334632	41335733	ENSG00000108516.5
chr17	41346092	41350828	ENSG00000006059.4
chr17	41363498	41369813	ENSG00000131738.11
chr17	41377669	41382306	ENSG00000131737.7
chr17	41393721	41397608	ENSG00000094796.5
chr17	41397086	41449675	ENSG00000234859.6
chr17	41406512	41411775	ENSG00000225438.1
chr17	41420547	41424585	ENSG00000108417.4
chr17	41436154	41440983	ENSG00000171360.4
chr17	41448183	41454055	ENSG00000236473.1
chr17	41459513	41467386	ENSG00000108759.4
chr17	41467956	41468146	ENSG00000223125.1
chr17	41476710	41481151	ENSG00000197079.9
chr17	41486136	41492546	ENSG00000126337.14
chr17	41500981	41505705	ENSG00000171401.15
chr17	41500983	41502409	ENSG00000229732.1
chr17	41511429	41512693	ENSG00000295342.1
chr17	41513745	41522529	ENSG00000171346.16
chr17	41517164	41517217	ENSG00000283796.1
chr17	41523616	41528396	ENSG00000310140.1
chr17	41523617	41528308	ENSG00000171345.13
chr17	41529094	41530313	ENSG00000310161.1
chr17	41536250	41543662	ENSG00000310122.1
chr17	41549606	41554495	ENSG00000226629.1
chr17	41565836	41572059	ENSG00000171403.10
chr17	41582279	41586895	ENSG00000186847.6
chr17	41588242	41588951	ENSG00000296687.1
chr17	41609778	41615899	ENSG00000186832.9
chr17	41619442	41624842	ENSG00000128422.18
chr17	41619999	41622002	ENSG00000289252.2
chr17	41626318	41666609	ENSG00000290861.2
chr17	41626536	41634106	ENSG00000214514.9
chr17	41665566	41668031	ENSG00000278954.1
chr17	41679081	41689241	ENSG00000309800.1
chr17	41683288	41684920	ENSG00000309822.1
chr17	41688885	41692668	ENSG00000173812.11
chr17	41712331	41715969	ENSG00000184502.4
chr17	41717742	41734644	ENSG00000173805.16
chr17	41718154	41718260	ENSG00000201920.1
chr17	41730127	41730405	ENSG00000239542.3
chr17	41754604	41786931	ENSG00000173801.17
chr17	41793149	41794426	ENSG00000309439.1
chr17	41801947	41812604	ENSG00000141696.13
chr17	41812680	41823213	ENSG00000141756.20
chr17	41825057	41836260	ENSG00000141698.17
chr17	41835685	41848384	ENSG00000161594.7
chr17	41848518	41851447	ENSG00000259623.1
chr17	41848518	41865423	ENSG00000178502.6
chr17	41865514	41871000	ENSG00000298152.1
chr17	41866917	41930542	ENSG00000131473.17
chr17	41867581	41867736	ENSG00000274630.1
chr17	41930617	41966503	ENSG00000204815.10
chr17	41966763	41977740	ENSG00000173786.17
chr17	41976421	42021376	ENSG00000168259.17
chr17	42011382	42025644	ENSG00000168256.18
chr17	42025576	42098479	ENSG00000187595.18
chr17	42038232	42050601	ENSG00000267221.3
chr17	42050870	42065322	ENSG00000294424.1
chr17	42088423	42090056	ENSG00000297600.1
chr17	42101404	42112714	ENSG00000108771.13
chr17	42113111	42121367	ENSG00000108773.11
chr17	42119674	42154916	ENSG00000267261.5
chr17	42122804	42123352	ENSG00000260325.2
chr17	42124978	42155044	ENSG00000108774.15
chr17	42154235	42156050	ENSG00000267658.2
chr17	42156891	42181142	ENSG00000089558.9
chr17	42184060	42185452	ENSG00000161610.1
chr17	42188799	42194513	ENSG00000167925.17
chr17	42199176	42288633	ENSG00000173757.11
chr17	42233832	42235469	ENSG00000280295.1
chr17	42268587	42269807	ENSG00000267758.1
chr17	42270517	42272683	ENSG00000236194.3
chr17	42272069	42275571	ENSG00000278829.1
chr17	42287547	42311943	ENSG00000126561.18
chr17	42313324	42388568	ENSG00000168610.17
chr17	42388851	42389681	ENSG00000303583.1
chr17	42402449	42423256	ENSG00000177469.13
chr17	42409892	42411209	ENSG00000289579.1
chr17	42422568	42457946	ENSG00000294400.1
chr17	42440198	42440259	ENSG00000238704.1
chr17	42458844	42522582	ENSG00000033627.18
chr17	42494773	42494830	ENSG00000264314.1
chr17	42495867	42496550	ENSG00000267222.1
chr17	42509784	42511519	ENSG00000267632.1
chr17	42514188	42514307	ENSG00000283929.1
chr17	42531628	42534224	ENSG00000300389.1
chr17	42533532	42534009	ENSG00000267185.1
chr17	42536241	42544449	ENSG00000108784.10
chr17	42536510	42562062	ENSG00000266929.1
chr17	42545450	42546958	ENSG00000304458.1
chr17	42546750	42548998	ENSG00000304438.1
chr17	42546764	42548706	ENSG00000108785.7
chr17	42552431	42554841	ENSG00000266962.4
chr17	42552922	42555214	ENSG00000108786.11
chr17	42561467	42566277	ENSG00000068120.15
chr17	42567072	42573239	ENSG00000108788.12
chr17	42572310	42577831	ENSG00000131470.15
chr17	42577825	42578366	ENSG00000287710.1
chr17	42579513	42610623	ENSG00000141699.11
chr17	42598643	42599177	ENSG00000280183.1
chr17	42609641	42615238	ENSG00000131462.9
chr17	42615880	42660292	ENSG00000299802.1
chr17	42647834	42648143	ENSG00000267189.1
chr17	42648178	42648738	ENSG00000267132.1
chr17	42659284	42667006	ENSG00000037042.9
chr17	42667914	42676994	ENSG00000068137.15
chr17	42678889	42683917	ENSG00000184451.5
chr17	42679931	42682113	ENSG00000267042.2
chr17	42682531	42699993	ENSG00000108797.12
chr17	42683187	42699466	ENSG00000267765.1
chr17	42700275	42745049	ENSG00000108799.13
chr17	42708084	42708151	ENSG00000275273.1
chr17	42714299	42714643	ENSG00000239671.1
chr17	42751289	42751717	ENSG00000273650.1
chr17	42753530	42753799	ENSG00000214578.5
chr17	42753910	42761625	ENSG00000197291.10
chr17	42758447	42763041	ENSG00000131477.11
chr17	42773449	42779599	ENSG00000131475.7
chr17	42780610	42797066	ENSG00000126562.17
chr17	42795147	42798704	ENSG00000183978.8
chr17	42798800	42811587	ENSG00000176563.10
chr17	42810134	42833350	ENSG00000126581.13
chr17	42823880	42823943	ENSG00000278447.1
chr17	42824385	42843760	ENSG00000131467.12
chr17	42844580	42850707	ENSG00000131480.9
chr17	42851184	42858130	ENSG00000131471.7
chr17	42858131	42898728	ENSG00000213373.8
chr17	42865922	42874246	ENSG00000291070.1
chr17	42867279	42874369	ENSG00000260105.7
chr17	42891338	42891435	ENSG00000252039.1
chr17	42900797	42914438	ENSG00000131482.10
chr17	42940575	42940702	ENSG00000212149.1
chr17	42950526	42964498	ENSG00000266967.7
chr17	42950526	42980528	ENSG00000108825.18
chr17	42964508	42970534	ENSG00000308697.1
chr17	42968088	42980433	ENSG00000267060.7
chr17	42980565	42995142	ENSG00000198863.8
chr17	42998273	43002959	ENSG00000131469.15
chr17	43006740	43014456	ENSG00000068079.8
chr17	43014607	43025123	ENSG00000108828.16
chr17	43025231	43032041	ENSG00000108830.11
chr17	43044295	43170245	ENSG00000012048.26
chr17	43079302	43079780	ENSG00000240828.1
chr17	43125420	43153671	ENSG00000198496.13
chr17	43131208	43131270	ENSG00000285057.1
chr17	43144956	43145255	ENSG00000267681.1
chr17	43148366	43171037	ENSG00000267002.5
chr17	43168170	43168249	ENSG00000267595.1
chr17	43169880	43170077	ENSG00000267340.1
chr17	43170481	43211689	ENSG00000188554.15
chr17	43211485	43211782	ENSG00000306213.1
chr17	43211835	43220041	ENSG00000184988.8
chr17	43216941	43305397	ENSG00000236383.9
chr17	43233787	43233977	ENSG00000274585.1
chr17	43239921	43240111	ENSG00000275616.1
chr17	43241180	43241370	ENSG00000273709.1
chr17	43245674	43245864	ENSG00000274432.1
chr17	43246211	43253783	ENSG00000300506.1
chr17	43251829	43252019	ENSG00000278048.1
chr17	43266633	43266823	ENSG00000276596.1
chr17	43271369	43271559	ENSG00000277903.1
chr17	43273101	43273292	ENSG00000278774.1
chr17	43277978	43278168	ENSG00000274862.1
chr17	43284139	43284329	ENSG00000274062.1
chr17	43290291	43290481	ENSG00000274452.1
chr17	43296425	43296615	ENSG00000275219.1
chr17	43300041	43300231	ENSG00000278591.1
chr17	43315074	43315629	ENSG00000304683.1
chr17	43315145	43318133	ENSG00000304661.1
chr17	43338741	43389226	ENSG00000188825.17
chr17	43360033	43361361	ENSG00000279602.2
chr17	43361107	43361810	ENSG00000307884.1
chr17	43368796	43373810	ENSG00000307839.1
chr17	43387226	43387417	ENSG00000277084.1
chr17	43388373	43389865	ENSG00000288909.3
chr17	43395993	43396091	ENSG00000252882.1
chr17	43398993	43401137	ENSG00000175906.5
chr17	43412427	43412530	ENSG00000251763.1
chr17	43444707	43451200	ENSG00000267151.5
chr17	43444806	43444885	ENSG00000284344.1
chr17	43445507	43445613	ENSG00000252279.1
chr17	43473585	43473690	ENSG00000252729.1
chr17	43475996	43481798	ENSG00000299460.1
chr17	43476198	43476665	ENSG00000237888.1
chr17	43483865	43610338	ENSG00000067596.12
chr17	43527844	43579620	ENSG00000175832.13
chr17	43589340	43614195	ENSG00000297964.1
chr17	43607436	43607723	ENSG00000278109.1
chr17	43640389	43661922	ENSG00000005102.14
chr17	43669233	43674457	ENSG00000305227.1
chr17	43671165	43690795	ENSG00000305211.1
chr17	43679341	43706709	ENSG00000267440.2
chr17	43697868	43701645	ENSG00000297747.1
chr17	43718314	43720436	ENSG00000267253.1
chr17	43719890	43720715	ENSG00000294500.1
chr17	43753738	43758791	ENSG00000167941.3
chr17	43766125	43778977	ENSG00000108861.9
chr17	43780435	43787620	ENSG00000231256.8
chr17	43782804	43784682	ENSG00000267604.1
chr17	43800799	43833170	ENSG00000161647.19
chr17	43833662	43846670	ENSG00000302186.1
chr17	43847148	43863639	ENSG00000161649.14
chr17	43875357	43909711	ENSG00000108852.16
chr17	43914374	43923001	ENSG00000282199.2
chr17	43917194	43921042	ENSG00000267496.5
chr17	43922775	43927388	ENSG00000267166.5
chr17	43926845	43950464	ENSG00000261514.3
chr17	43927435	43928459	ENSG00000296728.1
chr17	43940804	43942476	ENSG00000108849.8
chr17	43952733	44004469	ENSG00000131096.11
chr17	44004622	44009068	ENSG00000161653.11
chr17	44011188	44023946	ENSG00000091947.10
chr17	44014418	44019706	ENSG00000305936.1
chr17	44025020	44025223	ENSG00000221044.2
chr17	44034328	44067619	ENSG00000161654.10
chr17	44070620	44082151	ENSG00000141349.10
chr17	44076746	44123702	ENSG00000108840.17
chr17	44115912	44120595	ENSG00000267638.1
chr17	44123821	44124419	ENSG00000300394.1
chr17	44135883	44135989	ENSG00000212446.1
chr17	44141906	44162476	ENSG00000125319.15
chr17	44157293	44187180	ENSG00000267080.9
chr17	44170447	44179084	ENSG00000161664.7
chr17	44181847	44182358	ENSG00000298495.1
chr17	44185265	44186728	ENSG00000298482.1
chr17	44186970	44191929	ENSG00000168591.16
chr17	44191805	44200113	ENSG00000087152.16
chr17	44198520	44234868	ENSG00000267394.3
chr17	44205033	44221626	ENSG00000108312.16
chr17	44207771	44207839	ENSG00000275107.1
chr17	44221630	44222157	ENSG00000288877.2
chr17	44228760	44230228	ENSG00000267691.1
chr17	44248390	44268141	ENSG00000004939.16
chr17	44266142	44266644	ENSG00000302447.1
chr17	44268365	44268947	ENSG00000302132.1
chr17	44276368	44281787	ENSG00000285486.2
chr17	44290856	44291151	ENSG00000239702.3
chr17	44299567	44315515	ENSG00000267750.7
chr17	44303965	44304203	ENSG00000221496.2
chr17	44307088	44307172	ENSG00000252628.2
chr17	44308413	44318670	ENSG00000108309.14
chr17	44319625	44324870	ENSG00000013306.16
chr17	44324359	44327576	ENSG00000288961.3
chr17	44328613	44331462	ENSG00000267211.1
chr17	44345246	44353106	ENSG00000030582.19
chr17	44353215	44363853	ENSG00000161682.15
chr17	44365014	44365751	ENSG00000267634.1
chr17	44372180	44389649	ENSG00000005961.19
chr17	44395281	44503430	ENSG00000186566.13
chr17	44409059	44409358	ENSG00000240589.3
chr17	44486153	44486815	ENSG00000283045.1
chr17	44536176	44555327	ENSG00000306416.1
chr17	44557484	44561262	ENSG00000180340.7
chr17	44568999	44569399	ENSG00000305587.1
chr17	44596346	44597344	ENSG00000271222.1
chr17	44645411	44645587	ENSG00000267384.3
chr17	44646364	44655076	ENSG00000266979.2
chr17	44656404	44690308	ENSG00000180336.18
chr17	44673069	44689779	ENSG00000180329.14
chr17	44673689	44676257	ENSG00000267160.1
chr17	44689858	44693340	ENSG00000279879.1
chr17	44708608	44752264	ENSG00000161692.18
chr17	44718861	44719130	ENSG00000264251.2
chr17	44719760	44720597	ENSG00000240305.1
chr17	44735952	44759501	ENSG00000307700.1
chr17	44757864	44758742	ENSG00000307712.1
chr17	44758988	44781846	ENSG00000073670.14
chr17	44782111	44797942	ENSG00000267405.2
chr17	44782220	44794653	ENSG00000267505.2
chr17	44798448	44830816	ENSG00000182963.11
chr17	44846353	44850476	ENSG00000131097.7
chr17	44849948	44899445	ENSG00000108883.13
chr17	44883986	44884274	ENSG00000264540.2
chr17	44899142	44905390	ENSG00000167131.17
chr17	44903159	44916937	ENSG00000131095.14
chr17	44903433	44905390	ENSG00000214447.6
chr17	44920691	44924802	ENSG00000295646.1
chr17	44924709	44947773	ENSG00000186185.14
chr17	44934618	44934681	ENSG00000278223.1
chr17	44947912	44948939	ENSG00000267334.1
chr17	44957992	45109016	ENSG00000136448.13
chr17	44959693	44968303	ENSG00000131094.5
chr17	44976240	44989267	ENSG00000289024.2
chr17	44981084	45013596	ENSG00000294432.1
chr17	44982514	44982772	ENSG00000267788.1
chr17	45023338	45061131	ENSG00000172992.13
chr17	45071442	45071543	ENSG00000200888.1
chr17	45108959	45133354	ENSG00000161714.12
chr17	45114367	45114433	ENSG00000277249.1
chr17	45132600	45144181	ENSG00000181513.15
chr17	45146725	45149884	ENSG00000276728.3
chr17	45147013	45148063	ENSG00000309064.1
chr17	45148475	45152099	ENSG00000186834.4
chr17	45148627	45161733	ENSG00000224505.5
chr17	45160700	45170040	ENSG00000168517.11
chr17	45168800	45176108	ENSG00000267288.3
chr17	45190719	45222274	ENSG00000267121.8
chr17	45221444	45247319	ENSG00000184922.15
chr17	45238028	45241900	ENSG00000233175.3
chr17	45243694	45249357	ENSG00000293499.2
chr17	45247381	45251129	ENSG00000233483.5
chr17	45247905	45269836	ENSG00000267278.7
chr17	45254393	45262094	ENSG00000184361.13
chr17	45263119	45317029	ENSG00000006062.18
chr17	45327366	45327497	ENSG00000199953.1
chr17	45341977	45343601	ENSG00000303778.1
chr17	45346600	45372255	ENSG00000301815.1
chr17	45363249	45372123	ENSG00000267446.2
chr17	45393902	45434421	ENSG00000159314.13
chr17	45396932	45397477	ENSG00000267344.1
chr17	45428516	45429349	ENSG00000294490.1
chr17	45435900	45490758	ENSG00000225190.12
chr17	45452844	45464065	ENSG00000236234.1
chr17	45475363	45475435	ENSG00000284055.1
chr17	45489979	45577606	ENSG00000267198.2
chr17	45501318	45586340	ENSG00000291175.2
chr17	45508109	45550335	ENSG00000214425.11
chr17	45526466	45526746	ENSG00000278770.1
chr17	45531577	45533838	ENSG00000266918.1
chr17	45553710	45559070	ENSG00000266504.1
chr17	45584286	45588624	ENSG00000304996.1
chr17	45585086	45588379	ENSG00000285668.2
chr17	45585871	45586929	ENSG00000264070.1
chr17	45592621	45593369	ENSG00000280022.1
chr17	45600869	45602340	ENSG00000263503.1
chr17	45601847	45609323	ENSG00000295828.1
chr17	45608571	45608918	ENSG00000204652.6
chr17	45620328	45655156	ENSG00000293460.1
chr17	45620344	45835826	ENSG00000263715.7
chr17	45633049	45636444	ENSG00000204650.15
chr17	45648002	45670888	ENSG00000306349.1
chr17	45731695	45740679	ENSG00000265547.2
chr17	45784277	45835828	ENSG00000120088.16
chr17	45799390	45895704	ENSG00000264589.6
chr17	45844881	45847067	ENSG00000185294.7
chr17	45860032	45867537	ENSG00000303280.1
chr17	45861697	45862128	ENSG00000303296.1
chr17	45894527	46028334	ENSG00000186868.18
chr17	45895783	45898798	ENSG00000279685.2
chr17	45907670	45910779	ENSG00000262881.1
chr17	45931806	45932083	ENSG00000274883.1
chr17	45999250	45999694	ENSG00000256762.1
chr17	46029916	46225389	ENSG00000120071.15
chr17	46035313	46035770	ENSG00000262372.1
chr17	46193552	46197842	ENSG00000214401.7
chr17	46215070	46215171	ENSG00000238723.1
chr17	46228656	46244082	ENSG00000305150.1
chr17	46239342	46287258	ENSG00000305133.1
chr17	46243606	46245044	ENSG00000262500.1
chr17	46257847	46267529	ENSG00000305169.1
chr17	46259551	46260606	ENSG00000262539.1
chr17	46266999	46267776	ENSG00000291018.2
chr17	46267412	46268694	ENSG00000261575.5
chr17	46274184	46361766	ENSG00000228696.12
chr17	46283310	46286966	ENSG00000289729.1
chr17	46292733	46338077	ENSG00000176681.15
chr17	46319679	46319959	ENSG00000265411.1
chr17	46372786	46426508	ENSG00000294196.1
chr17	46372855	46487141	ENSG00000260075.1
chr17	46499780	46579695	ENSG00000185829.19
chr17	46503946	46509339	ENSG00000266497.1
chr17	46511508	46556910	ENSG00000238083.10
chr17	46537534	46537814	ENSG00000265315.1
chr17	46558830	46562795	ENSG00000232300.1
chr17	46590669	46757679	ENSG00000073969.19
chr17	46721582	46722167	ENSG00000213326.4
chr17	46762506	46833154	ENSG00000108379.11
chr17	46833201	46886730	ENSG00000158955.11
chr17	46909405	46923126	ENSG00000261886.2
chr17	46912855	46915535	ENSG00000297729.1
chr17	46921124	46921249	ENSG00000210709.1
chr17	46923075	46975524	ENSG00000108433.17
chr17	46923133	47049932	ENSG00000262633.2
chr17	46973017	46973100	ENSG00000264999.1
chr17	46978156	46979253	ENSG00000179673.5
chr17	46978481	47056124	ENSG00000291209.2
chr17	46982786	47100323	ENSG00000262879.8
chr17	47017193	47054569	ENSG00000263142.6
chr17	47041825	47042105	ENSG00000277198.1
chr17	47066869	47077660	ENSG00000294414.1
chr17	47080791	47080931	ENSG00000289730.1
chr17	47117703	47189422	ENSG00000004897.12
chr17	47159191	47159993	ENSG00000239291.1
chr17	47160398	47167723	ENSG00000262265.2
chr17	47169826	47171049	ENSG00000261872.1
chr17	47200446	47223679	ENSG00000198336.9
chr17	47224185	47230070	ENSG00000304881.1
chr17	47253827	47313743	ENSG00000259207.10
chr17	47253897	47344292	ENSG00000259753.1
chr17	47254799	47260876	ENSG00000302539.1
chr17	47259358	47259420	ENSG00000238419.1
chr17	47279525	47492672	ENSG00000263293.4
chr17	47323290	47441312	ENSG00000178852.16
chr17	47409322	47423526	ENSG00000253347.1
chr17	47482992	47492459	ENSG00000228782.10
chr17	47522942	47624665	ENSG00000141279.18
chr17	47554973	47649632	ENSG00000263766.7
chr17	47557413	47557514	ENSG00000206734.1
chr17	47649476	47685505	ENSG00000108424.11
chr17	47682417	47682683	ENSG00000264558.1
chr17	47694161	47712052	ENSG00000198933.11
chr17	47705609	47721586	ENSG00000300104.1
chr17	47733236	47746122	ENSG00000073861.3
chr17	47807372	47821803	ENSG00000006025.13
chr17	47823272	47831541	ENSG00000159111.13
chr17	47831634	47837719	ENSG00000141294.10
chr17	47837692	47841289	ENSG00000141295.14
chr17	47844908	47855874	ENSG00000189120.5
chr17	47863342	47865190	ENSG00000264243.1
chr17	47873927	47941417	ENSG00000234494.9
chr17	47879472	47882398	ENSG00000266821.1
chr17	47896150	47928957	ENSG00000167182.16
chr17	47896548	47897143	ENSG00000306752.1
chr17	47941506	47949308	ENSG00000108439.11
chr17	47945424	47981736	ENSG00000263798.2
chr17	47946802	47948275	ENSG00000264019.1
chr17	47951967	47957883	ENSG00000167183.3
chr17	47967810	47981781	ENSG00000108465.15
chr17	47980261	48014116	ENSG00000264701.2
chr17	47982494	48012258	ENSG00000289599.3
chr17	48023607	48024055	ENSG00000304865.1
chr17	48026167	48038030	ENSG00000005243.10
chr17	48037161	48037247	ENSG00000207947.3
chr17	48045141	48048604	ENSG00000263412.4
chr17	48048329	48061545	ENSG00000082641.16
chr17	48060383	48060669	ENSG00000266341.1
chr17	48066704	48067293	ENSG00000278765.1
chr17	48070052	48101478	ENSG00000108468.15
chr17	48088678	48088784	ENSG00000206954.1
chr17	48103357	48123601	ENSG00000002919.15
chr17	48133437	48430275	ENSG00000141293.17
chr17	48156427	48156511	ENSG00000221739.1
chr17	48185938	48204529	ENSG00000263787.1
chr17	48196680	48196786	ENSG00000207306.1
chr17	48294347	48308762	ENSG00000235300.5
chr17	48377262	48380370	ENSG00000266222.1
chr17	48382371	48382586	ENSG00000200538.2
chr17	48460370	48466040	ENSG00000264451.1
chr17	48479097	48479198	ENSG00000206805.1
chr17	48486932	48493227	ENSG00000295933.1
chr17	48497884	48501027	ENSG00000295257.1
chr17	48520193	48527651	ENSG00000294524.1
chr17	48527048	48535373	ENSG00000294508.1
chr17	48528526	48531011	ENSG00000120094.9
chr17	48540894	48545109	ENSG00000173917.11
chr17	48543002	48554788	ENSG00000230148.9
chr17	48548870	48604912	ENSG00000120093.12
chr17	48549630	48606414	ENSG00000233101.11
chr17	48557262	48560333	ENSG00000239552.2
chr17	48575507	48578350	ENSG00000182742.6
chr17	48579630	48582259	ENSG00000257178.5
chr17	48579838	48579947	ENSG00000284038.1
chr17	48591257	48593779	ENSG00000120075.6
chr17	48595751	48604992	ENSG00000108511.10
chr17	48607232	48633572	ENSG00000260027.5
chr17	48611377	48615292	ENSG00000120068.7
chr17	48621156	48626358	ENSG00000170689.10
chr17	48628675	48634932	ENSG00000242207.1
chr17	48632490	48632559	ENSG00000210741.1
chr17	48634804	48647050	ENSG00000272763.2
chr17	48642627	48707346	ENSG00000244649.6
chr17	48690481	48690624	ENSG00000244559.1
chr17	48691116	48691694	ENSG00000242067.1
chr17	48708492	48719529	ENSG00000305471.1
chr17	48713730	48713959	ENSG00000241788.2
chr17	48718439	48719605	ENSG00000305489.1
chr17	48721719	48722518	ENSG00000159182.5
chr17	48723185	48724758	ENSG00000229637.4
chr17	48723188	48723314	ENSG00000273750.1
chr17	48723432	48724017	ENSG00000305503.1
chr17	48723692	48723772	ENSG00000277542.1
chr17	48724408	48724475	ENSG00000263602.1
chr17	48724763	48728750	ENSG00000159184.8
chr17	48733091	48733888	ENSG00000242407.1
chr17	48752929	48753609	ENSG00000305838.1
chr17	48762234	48817229	ENSG00000170703.16
chr17	48765554	48765847	ENSG00000244514.3
chr17	48820589	48909017	ENSG00000293025.2
chr17	48831018	48868228	ENSG00000136436.16
chr17	48874914	48875198	ENSG00000248278.2
chr17	48880840	48880967	ENSG00000212565.1
chr17	48881122	48881316	ENSG00000248895.1
chr17	48892765	48895871	ENSG00000159199.14
chr17	48899131	48899748	ENSG00000270781.1
chr17	48908407	48929056	ENSG00000159202.18
chr17	48929316	48944842	ENSG00000159210.10
chr17	48931791	48937100	ENSG00000230532.1
chr17	48944886	48945766	ENSG00000289021.2
chr17	48949361	48949520	ENSG00000200903.1
chr17	48956650	48956753	ENSG00000238804.1
chr17	48958554	48968596	ENSG00000159224.4
chr17	48995057	49000223	ENSG00000250838.2
chr17	48996430	48997215	ENSG00000299872.1
chr17	48997385	49056145	ENSG00000159217.10
chr17	49004639	49014662	ENSG00000251461.4
chr17	49017793	49018061	ENSG00000255851.2
chr17	49036352	49036455	ENSG00000252636.1
chr17	49037122	49037429	ENSG00000251550.1
chr17	49085511	49086702	ENSG00000248883.2
